Date,Close_BTC,Volume_BTC,Close_NASDAQ,Volume_NASDAQ,MA_Close_BTC,MA_Close_NASDAQ,Volatility_BTC,Volatility_NASDAQ,Rolling_Correlation
2021-08-13,47793.3203125,31744259539,14822.900390625,4061070000,44778.81919642857,14826.20703125,3.5135166825597124,0.6025750666545373,0.07009777187616345
2021-08-16,46004.484375,32776876610,14793.759765625,3973920000,45512.380580357145,14811.726981026786,3.5637349422531694,0.5995465377640046,0.08704322084099197
2021-08-17,44695.359375,33451362600,14656.1796875,4168880000,45780.7890625,14786.072684151786,3.6252339811712995,0.6000678335195939,0.1262268840219107
2021-08-18,44801.1875,32194123075,14525.91015625,3841840000,45557.329799107145,14738.319893973214,3.608748688270624,0.6063641659894882,0.13143656463571912
2021-08-19,46717.578125,37204312299,14541.7900390625,4191490000,45719.12220982143,14703.134207589286,3.5867236153429043,0.5947931334138391,0.10599064828069416
2021-08-20,49339.17578125,34706867452,14714.66015625,3886340000,46254.19921875,14695.9228515625,3.665952064817237,0.6017121151389686,0.14406804125815142
2021-08-23,49546.1484375,34305053719,14942.650390625,3906780000,46985.321986607145,14713.97865513393,3.5720806341497364,0.6334068243033331,0.12554597045171684
2021-08-24,47706.1171875,35361168834,15019.7998046875,3809750000,46972.86439732143,14742.107142857143,3.6622620094123617,0.6314932738565849,0.08664634406346793
2021-08-25,48960.7890625,32646349931,15041.8603515625,3654150000,47395.193638392855,14777.550083705357,3.6649048557503576,0.6025070686044242,0.08432809922622493
2021-08-26,46942.21875,32666549568,14945.8095703125,3630900000,47716.173549107145,14818.92578125,3.712704221495245,0.5982907839054981,0.08834609799189834
2021-08-27,49058.66796875,34511076995,15129.5,4048610000,48324.385044642855,14905.152901785714,3.725081187012199,0.5708643851010322,0.09633895607035008
2021-08-30,47054.984375,31847007016,15265.8896484375,4061760000,48372.5859375,15008.595703125,3.7501119742530795,0.5769813070268006,0.01111389237997462
2021-08-31,47166.6875,34730363427,15259.240234375,4188020000,48062.23046875,15086.392857142857,3.6452525937781113,0.5485350326807904,0.09082587248569539
2021-09-01,48847.02734375,39139399125,15309.3798828125,4271690000,47962.35602678572,15138.782784598214,3.4810535003917797,0.5338956532275384,0.044207167526200825
2021-09-02,49327.72265625,39508070319,15331.1796875,4050510000,48194.013950892855,15183.265625,3.477452649131401,0.5367933481279239,0.04653097391532955
2021-09-03,50025.375,43206179619,15363.51953125,3706990000,48346.09765625,15229.21693638393,3.446769820239631,0.5317249948469314,0.020724144739011813
2021-09-07,46811.12890625,65210059683,15374.330078125,4014250000,48327.37053571428,15290.434151785714,4.0497306519785115,0.5322431272085477,0.038611590590782244
2021-09-08,46091.390625,49007762488,15286.6396484375,4131560000,47903.47377232143,15312.88267299107,3.966797105669523,0.5026942887755297,0.154038731120464
2021-09-09,46391.421875,38672657013,15248.25,4031140000,47808.67912946428,15310.362723214286,3.967376907602987,0.5077726522410684,0.1478727710569407
2021-09-10,44883.91015625,39154666597,15115.490234375,4587150000,47482.568080357145,15289.82700892857,4.029581524920614,0.5794761055205305,0.18820606576955637
2021-09-13,44963.07421875,40969943253,15105.580078125,4723370000,46927.71763392857,15260.71275111607,3.9490619896988344,0.592057011260637,0.2580401383548958
2021-09-14,47092.4921875,38652152880,15037.759765625,4593140000,46608.39899553572,15218.795619419643,4.012270739542076,0.6058661149250831,0.2298182833803084
2021-09-15,48176.34765625,30484496466,15161.5302734375,4465140000,46344.252232142855,15189.940011160714,3.9817426966339338,0.6127798172575467,0.26852244240106393
2021-09-16,47783.359375,31764293754,15181.919921875,3701500000,46483.142299107145,15162.452845982143,3.9375540335622325,0.6157681836946013,0.26863181596913926
2021-09-17,47267.51953125,28727713711,15043.9697265625,6709540000,46651.16071428572,15127.785714285714,3.9214005268734065,0.6204638636629141,0.2655120122599289
2021-09-20,42843.80078125,43909845642,14713.900390625,4879490000,46144.357700892855,15051.45005580357,4.209025606718031,0.6218127125452843,0.4668833764408976
2021-09-21,40693.67578125,48701090088,14746.400390625,4083010000,45545.75279017857,14998.722935267857,4.157781284174639,0.625195170190965,0.45897137437586877
2021-09-22,43574.5078125,38139709246,14896.849609375,4252490000,45347.38616071428,14968.904296875,4.378062882414326,0.6255857353065809,0.4970631216674748
2021-09-23,44895.09765625,34244064430,15052.240234375,4196130000,45033.47265625,14970.972935267857,4.418674883575359,0.6285490977397861,0.5116611431315308
2021-09-24,42839.75,42839345714,15047.7001953125,3992150000,44271.1015625,14954.711495535714,4.473022185701732,0.6319743054247225,0.5171245878330872
2021-09-27,42235.73046875,30980029059,14969.9697265625,4650790000,43478.58314732143,14924.432896205357,4.24234384820073,0.6319463154316751,0.5536599342283095
2021-09-28,41034.54296875,30214940550,14546.6796875,4989510000,42588.157924107145,14853.39146205357,4.251899828474878,0.7018004235556494,0.5274359718422336
2021-09-29,41564.36328125,30602359905,14512.4404296875,5294600000,42405.381138392855,14824.61146763393,4.242850534978106,0.7130249422795714,0.5129882311075892
2021-09-30,43790.89453125,31141681925,14448.580078125,5950950000,42847.84095982143,14782.065708705357,4.371520969954228,0.719437043056998,0.48324923056764746
2021-10-01,48116.94140625,42850641582,14566.7001953125,4710720000,43496.760044642855,14734.90150669643,4.669921991737353,0.7084107406747349,0.5048107534161191
2021-10-04,49112.90234375,33383173002,14255.48046875,4557110000,44099.30357142857,14621.078683035714,4.5630785393754385,0.7385286335187379,0.4023156309600507
2021-10-05,51514.8125,35873904236,14433.830078125,4176390000,45338.59821428572,14533.38295200893,4.649851371802855,0.7239651259151906,0.44901355535971865
2021-10-06,55361.44921875,49034730168,14501.91015625,4465910000,47213.700892857145,14466.517299107143,4.7920396759881205,0.7795696234329516,0.48949662107863856
2021-10-07,53805.984375,36807860413,14654.01953125,3984180000,49038.19252232143,14481.8515625,4.805669446240234,0.7806483492487291,0.44279732757317714
2021-10-08,53967.84765625,34800873924,14579.5400390625,3571380000,50810.118861607145,14491.437220982143,4.734024341131598,0.7869000257847342,0.4325157739928388
2021-10-11,57484.7890625,42637331698,14486.2001953125,3539540000,52766.38950892857,14496.8115234375,4.747436952582645,0.7562810492552321,0.36951852115181283
2021-10-12,56041.05859375,41083758949,14465.919921875,4063830000,53898.40625,14482.414341517857,4.720611530056826,0.7429369265278075,0.4222636806303026
2021-10-13,57401.09765625,41684252783,14571.6396484375,4053580000,55082.43415178572,14527.57993861607,4.735516853581279,0.7464815575352811,0.4279776398909538
2021-10-14,57321.5234375,36615791366,14823.4296875,4262400000,55911.96428571428,14583.237025669643,4.695778281771222,0.7638889258022493,0.3855504146759404
2021-10-15,61593.94921875,51780081801,14897.33984375,4494440000,56802.32142857143,14639.726981026786,4.8701973459012295,0.7647417205790383,0.3979771778084834
2021-10-18,62026.078125,38055562075,15021.8095703125,4167740000,57976.62053571428,14692.26841517857,4.867036745408019,0.8009328848797871,0.3911994605298373
2021-10-19,64261.9921875,40471196346,15129.08984375,4483400000,59447.212611607145,14770.77553013393,4.372248929431539,0.8057710546010289,0.4266872745713321
2021-10-20,65992.8359375,40788955582,15121.6796875,4117050000,60662.64787946428,14861.558314732143,4.354822414887482,0.8032240519966084,0.41947355305491907
2021-10-21,62210.171875,45908121370,15215.7001953125,4961860000,61543.94977678572,14968.66978236607,4.531790529054033,0.8163401982408799,0.3671427777217452
2021-10-22,60692.265625,38434082775,15090.2001953125,5775770000,62014.11662946428,15042.74986049107,4.509368736078912,0.7793053494303419,0.36326428666753324
2021-10-25,63039.82421875,31064911614,15226.7099609375,5750200000,62831.01674107143,15100.361328125,4.489118297198714,0.7760683091556595,0.37360955850017846
2021-10-26,60363.79296875,34878965587,15235.7099609375,7173230000,62655.28013392857,15148.699916294643,4.538251302630415,0.7656445170957079,0.3823246952187471
2021-10-27,58482.38671875,43657076893,15235.83984375,6130110000,62149.03850446428,15179.275669642857,4.584496844221322,0.7592873192883647,0.37457928042904887
2021-10-28,60622.13671875,45257083247,15448.1201171875,5714890000,61629.05915178572,15224.85142299107,4.60904810057849,0.7752749013099609,0.3901689928502045
2021-10-29,62227.96484375,36856881767,15498.3896484375,5338290000,61091.220424107145,15278.66713169643,4.6074796535672915,0.7870068342462831,0.3847443666355534
2021-11-01,61004.40625,36150572843,15595.919921875,5273950000,60918.96819196428,15332.98423549107,4.19276006236962,0.7853774305294874,0.24118767455233678
2021-11-02,63226.40234375,37746665647,15649.599609375,5129370000,61280.98772321428,15412.8984375,4.024794098201717,0.7822171141371297,0.25380554910758446
2021-11-03,62970.046875,36124731509,15811.580078125,5325110000,61271.01953125,15496.45131138393,3.8962357364700093,0.7920727451852612,0.20692967849086774
2021-11-04,61452.23046875,32615846901,15940.3095703125,5297250000,61426.51060267857,15597.1083984375,3.9354327765142774,0.7911617999358462,0.17277755169091266
2021-11-05,61125.67578125,30605102446,15971.58984375,5566400000,61804.123325892855,15702.215541294643,3.8022616725394327,0.7887721540104338,0.1667532534167315
2021-11-08,67566.828125,41125608330,15982.3603515625,5723650000,62796.22209821428,15778.535574776786,3.86815924506281,0.7895165976157783,0.1265067163709657
2021-11-09,66971.828125,42357991721,15886.5400390625,5574660000,63473.91685267857,15833.985630580357,3.81069268703103,0.7427354162844451,0.031872934071699256
2021-11-10,64995.23046875,48730828378,15622.7099609375,5369110000,64044.03459821428,15837.812779017857,3.8981299695788736,0.7481349142142748,0.11122013278549382
2021-11-11,64949.9609375,35880633236,15704.2802734375,4570460000,64290.25725446428,15845.624302455357,3.8338440534555613,0.726815106517937,0.136231723526084
2021-11-12,64155.94140625,36084893887,15860.9599609375,5446540000,64459.67075892857,15852.67857142857,3.4965905407023308,0.7309024400442345,0.07992643172004874
2021-11-15,63557.87109375,30558763548,15853.849609375,5020180000,64760.4765625,15840.3271484375,3.5618967986736814,0.6539722751110515,0.13483335599905233
2021-11-16,60161.24609375,46844335592,15973.8603515625,5533020000,64622.700892857145,15840.65150669643,3.6579388716701504,0.6538985926277094,0.05920353036628502
2021-11-17,60368.01171875,39178392930,15921.5703125,5049320000,63594.298549107145,15831.967215401786,3.400532302436179,0.6125812797325759,0.05008582703475213
2021-11-18,56942.13671875,41388338699,15993.7099609375,5391360000,62161.48549107143,15847.27720424107,3.5248482891928834,0.6125698395291664,0.06737403882013968
2021-11-19,58119.578125,38702407772,16057.4404296875,4875310000,61179.24944196428,15909.381556919643,3.5454759519631085,0.5878321934470676,0.0708371505641301
2021-11-22,56289.2890625,35036121783,15854.759765625,5567830000,59942.01060267857,15930.878627232143,3.5012575958443124,0.6686315663178728,0.21083361023849473
2021-11-23,57569.07421875,37485803899,15775.1396484375,5434380000,59001.029575892855,15918.618582589286,3.498586916831192,0.6614775168650809,0.1725426294678277
2021-11-24,56280.42578125,36635566789,15845.23046875,4197090000,57961.39453125,15917.387276785714,3.4889600874964675,0.6832548130521605,0.1560131832706466
2021-11-26,53569.765625,41810748221,15491.66015625,3502170000,57019.75446428572,15848.501534598214,3.852756312008991,0.711704828264155,0.264198975088022
2021-11-29,57806.56640625,32370840356,15782.830078125,4836230000,56653.833705357145,15828.68150111607,3.5652549872236574,0.713846934976913,0.3589514224908962
2021-11-30,57005.42578125,36708594618,15537.6904296875,6631470000,56662.875,15763.535853794643,3.556354876349976,0.7163599681963385,0.3545042759105544
2021-12-01,57229.828125,36858195307,15254.0498046875,6320260000,56535.767857142855,15648.76576450893,3.4706491531677797,0.9195915065400376,0.30509566856149095
2021-12-02,56477.81640625,32379968686,15381.3203125,5418340000,56562.70033482143,15581.131556919643,3.406158876349969,0.9539160540476964,0.3008847218520189
2021-12-03,53598.24609375,39789134215,15085.4697265625,5900290000,55995.439174107145,15482.60728236607,3.3793074421211227,1.021832069458193,0.3934200568774539
2021-12-06,50582.625,37707308001,15225.150390625,5115230000,55181.46763392857,15394.0244140625,3.421216687384939,1.0315403923835917,0.32814493546395096
2021-12-07,50700.0859375,33676814852,15686.919921875,5116490000,54771.513392857145,15421.918666294643,3.328302439914168,1.0495117255798692,0.29018479960197685
2021-12-08,50504.796875,28479699446,15786.990234375,4615390000,53728.40345982143,15422.512974330357,3.270917817438242,1.0532711720071029,0.2932023679536844
2021-12-09,47672.12109375,29603577251,15517.3701171875,4515600000,52395.07421875,15419.610072544643,3.3574406306930866,1.0772575480098798,0.34102749441810365
2021-12-10,47243.3046875,30966005122,15630.599609375,4426210000,50968.428013392855,15473.402901785714,3.2448719714069734,1.060383278680607,0.30874845969133086
2021-12-13,46737.48046875,32166727776,15413.2802734375,4573920000,49576.951450892855,15477.96861049107,3.3286368714267764,1.0561188411584586,0.30121785687917846
2021-12-14,46612.6328125,34638619079,15237.6396484375,4865990000,48579.00669642857,15499.70717075893,3.3317746028164152,1.0531149645845395,0.2997107416440587
2021-12-15,48896.72265625,36541828520,15565.580078125,5343920000,48338.16350446428,15548.33998325893,3.226769692628788,1.1357647399149482,0.3573066070273465
2021-12-16,47665.42578125,27268150947,15180.4296875,4906480000,47904.640625,15475.98423549107,3.227261114418259,1.2198330863981437,0.3652352020786362
2021-12-17,46202.14453125,32902725329,15169.6796875,7668770000,47289.97600446428,15387.79701450893,3.2359262063787573,1.2285201076439425,0.3761639266725881
2021-12-20,46880.27734375,30961902129,14980.9404296875,4602640000,47176.85546875,15311.16420200893,3.2497489811706854,1.2329856833289528,0.35305851485319656
2021-12-21,48936.61328125,27055803928,15341.08984375,4581720000,47418.75669642857,15269.8056640625,3.073431296343498,1.2654250638391151,0.4653261741757433
2021-12-22,48628.51171875,24447979559,15521.8896484375,4107900000,47688.904017857145,15285.3212890625,3.0755046121310987,1.2881579242033236,0.46409330864786263
2021-12-23,50784.5390625,28223878108,15653.3701171875,3935010000,48284.890625,15344.711356026786,3.2516816290066863,1.289164664234218,0.46294802670913515
2021-12-27,50640.41796875,24324345758,15871.259765625,3743920000,48533.989955357145,15388.3798828125,3.2483634639831154,1.3059441537340237,0.4592631219317446
2021-12-28,47588.85546875,33430376883,15781.7197265625,3648500000,48523.05133928572,15474.27845982143,3.362612131459203,1.3048661049043166,0.4669061833531634
2021-12-29,46444.7109375,30049226299,15766.2197265625,3714380000,48557.70368303572,15559.498465401786,3.3559144270383747,1.3045536562402018,0.46641098355353006
2021-12-30,47178.125,26686491018,15741.5595703125,3750920000,48600.25334821428,15668.15834263393,3.3048975663667006,1.2932842089060672,0.49996197583768026
2021-12-31,46306.4453125,36974172400,15644.9697265625,3392580000,48224.51506696428,15711.569754464286,3.2921762885442396,1.294701644878315,0.5054357075235965
2022-01-03,46458.1171875,33071628362,15832.7998046875,4429960000,47914.458705357145,15755.98549107143,3.1906204576325083,1.3011328165865033,0.544213764425146
2022-01-04,45897.57421875,42494677905,15622.7197265625,5131110000,47216.32087053572,15751.606863839286,3.127821677012343,1.3241016063295041,0.5402912391705434
2022-01-05,43569.00390625,36851084859,15100.169921875,5031850000,46206.118861607145,15641.451171875,3.162349559750621,1.3896669983191463,0.5676288358758111
2022-01-06,43160.9296875,30208048289,15080.8603515625,4790820000,45573.55803571428,15541.328404017857,3.0908748797621945,1.3932905084800282,0.5840768956798295
2022-01-07,41557.90234375,84196607520,14935.900390625,4238070000,44875.44252232143,15422.711356026786,3.1153718606082412,1.382956803315568,0.5971671228885809
2022-01-10,41821.26171875,32104232331,14942.830078125,5317180000,44110.17633928572,15308.607142857143,2.7654024328177065,1.3997737653017208,0.574324342527278
2022-01-11,42735.85546875,26327648900,15153.4501953125,4390710000,43600.092075892855,15238.390066964286,2.808754054277204,1.431421128638976,0.5565281097357618
2022-01-12,43949.1015625,33499938689,15188.3896484375,4338530000,43241.66127232143,15146.331473214286,2.8997254821771112,1.4201885653749033,0.5537159304676423
2022-01-13,42591.5703125,47691135082,14806.8095703125,4302020000,42769.375,15029.772879464286,2.908220197581039,1.3994794472821226,0.5956541490557384
2022-01-14,43099.69921875,23577403399,14893.75,4374020000,42702.33147321428,15000.28431919643,2.938043057564979,1.3977521484074975,0.6061821113892368
2022-01-18,42375.6328125,22417209227,14506.900390625,5060790000,42590.146205357145,14918.2900390625,2.842073363751409,1.3551238870175404,0.5719110439111453
2022-01-19,41744.328125,23091543258,14340.259765625,4665340000,42616.77845982143,14833.198521205357,2.777585819832602,1.378480157904219,0.6516997879956371
2022-01-20,40680.41796875,20382033940,14154.01953125,5102050000,42453.80078125,14720.511300223214,2.7818083260558035,1.4046371058226768,0.6900892920338534
2022-01-21,36457.31640625,43011992031,13768.919921875,5870830000,41556.86662946428,14522.721261160714,3.257437032623833,1.4301363740352417,0.7148336713098998
2022-01-24,36654.328125,41856658597,13855.1298828125,6998770000,40514.756138392855,14332.255580357143,3.1928172721628245,1.524062862613509,0.7086515251119047
2022-01-25,36954.00390625,26428189594,13539.2900390625,5019380000,39709.38950892857,14151.181361607143,3.213490691320615,1.524882162960206,0.6735908440385593
2022-01-26,36852.12109375,31324598034,13542.1201171875,5771140000,38816.87834821428,13958.091378348214,3.0373699067980047,1.5630618010483948,0.6763556379336363
2022-01-27,37138.234375,25041426629,13352.7802734375,5177380000,38068.67857142857,13793.217075892857,3.0512451222492465,1.6199928447920864,0.663805145745045
2022-01-28,37784.33203125,22238830523,13770.5703125,4971930000,37502.96484375,13711.83286830357,3.069339657221688,1.6361330280636208,0.6245803792566578
2022-01-31,38483.125,20734730465,14239.8798828125,5124940000,37189.06584821428,13724.0986328125,3.082110730276264,1.6772633202002505,0.6230793131308646
2022-02-01,38743.2734375,20288500328,14346.0,4671850000,37515.631138392855,13806.538643973214,3.060885486087392,1.6705482488344312,0.6346564212329806
2022-02-02,36952.984375,19155189416,14417.5498046875,4673140000,37558.29631696428,13886.884347098214,3.140214151059506,1.6698165131989287,0.6233903087055351
2022-02-03,37154.6015625,18591534769,13878.8203125,4326300000,37586.953125,13935.388671875,2.9985183760981062,1.6557021320830165,0.5094784316223713
2022-02-04,41500.875,29412210792,14098.009765625,4121340000,38251.060825892855,14014.801478794643,3.7823200277027116,1.6461579839650236,0.5237935425050088
2022-02-07,43840.28515625,28641855926,14015.669921875,4268730000,39208.49665178572,14109.5,3.739420615675413,1.6382638041638848,0.48173216067510255
2022-02-08,44118.4453125,33079398868,14194.4501953125,4293770000,40113.36997767857,14170.054268973214,3.7449913415502607,1.6513884895859468,0.4899491937611777
2022-02-09,44338.796875,23245887300,14490.3701171875,4729730000,40949.89453125,14205.838588169643,3.5959875909006556,1.6622017679379102,0.4958276355993445
2022-02-10,43565.11328125,32142048537,14185.6396484375,5212510000,41638.728794642855,14182.929966517857,3.583324462288313,1.6622077506076887,0.5061121800457447
2022-02-11,42407.9375,26954925781,13791.150390625,5237320000,42418.0078125,14093.4443359375,3.5941454249162943,1.734944118465283,0.5171614553942231
2022-02-14,42586.91796875,20827783012,13790.919921875,4347350000,43194.053013392855,14080.887137276786,3.5925141497767163,1.7370008315481291,0.5179861041234647
2022-02-15,44575.203125,22721659051,14139.759765625,4416840000,43633.24274553572,14086.85142299107,3.690914140856681,1.7455817718662185,0.5520769829568524
2022-02-16,43961.859375,19792547657,14124.08984375,4238560000,43650.61049107143,14102.33998325893,3.6928919835594,1.7394057005999406,0.5474616694485158
2022-02-17,40538.01171875,26246662813,13716.7197265625,4278370000,43139.11997767857,14034.0927734375,3.84557565108061,1.7024395828029606,0.5545808171000693
2022-02-18,40030.9765625,23310007704,13548.0703125,4501940000,42523.717075892855,13899.478515625,3.8485356719936483,1.7114966502746163,0.5573302723862069
2022-02-22,38286.02734375,25493150450,13381.51953125,4849170000,41769.56194196428,13784.604213169643,3.8399675988001785,1.704980006818461,0.5601623688768849
2022-02-23,37296.5703125,21849073843,13037.490234375,4639330000,41039.36662946428,13676.9384765625,3.8697379754992394,1.7798442215079322,0.5664994326929611
2022-02-24,38332.609375,46383802093,13473.58984375,6180200000,40431.60825892857,13631.60560825893,3.884064574520779,2.2150871151680214,0.5682911695238371
2022-02-25,39214.21875,26545599159,13694.6201171875,4628720000,39665.75334821428,13568.014229910714,3.8719748359792736,2.2377167285537074,0.5757788109085523
2022-02-28,43193.234375,35690014104,13751.400390625,5928130000,39555.94977678572,13514.772879464286,4.652415074107795,2.192408860178594,0.5352443126996446
2022-03-01,44354.63671875,32479047645,13532.4599609375,6131350000,40101.181919642855,13488.45005580357,4.667465677924129,2.1918744424794356,0.5141099981348402
2022-03-02,43924.1171875,29183112630,13752.01953125,5246390000,40657.34486607143,13517.585658482143,4.676194369081809,2.192980706434295,0.49409266996009943
2022-03-03,42451.7890625,24967782593,13537.9404296875,5092580000,41252.45368303572,13539.93150111607,4.716738830568771,2.2079322007542266,0.5004464848770456
2022-03-04,39137.60546875,28516271427,13313.4404296875,5343900000,41515.458705357145,13579.352957589286,4.927910599651055,2.181138436612249,0.5078853403483952
2022-03-07,38062.0390625,28546143503,12830.9599609375,6195370000,41476.80580357143,13487.54868861607,4.500194438703148,2.2582456638534625,0.47789078356286235
2022-03-08,38737.26953125,25776583476,12795.5498046875,6683960000,41408.670200892855,13359.110072544643,4.504452255951031,2.194193626813284,0.4770172998990538
2022-03-09,41982.92578125,32284121034,13255.5498046875,5396550000,41235.76897321428,13288.27427455357,4.718621716085775,2.204355138198918,0.5438845940676703
2022-03-10,39437.4609375,31078064711,13129.9599609375,5071250000,40533.31529017857,13230.77427455357,4.883706091528833,2.1624878349996073,0.5439952370106887
2022-03-11,38794.97265625,26364890465,12843.8095703125,5288210000,39800.580357142855,13101.029994419643,4.9026624535835905,2.175805594982359,0.5529690716344065
2022-03-14,39666.75390625,24322159070,12581.2197265625,5876710000,39402.71819196428,12964.35560825893,4.95782122408347,2.142809777423044,0.5382054917944693
2022-03-15,39338.78515625,23934000868,12948.6201171875,5440100000,39431.45814732143,12912.23842075893,4.963869905310493,2.09695661354294,0.5128802165658155
2022-03-16,41143.9296875,39616916192,13436.5498046875,6552210000,39871.728236607145,12998.751255580357,5.0153693336833856,2.147654409207054,0.5336599678837239
2022-03-17,40951.37890625,22009601093,13614.7802734375,5612090000,40188.029575892855,13115.7841796875,4.916770734609463,2.177679532993386,0.5474774210013256
2022-03-18,41801.15625,34421564942,13893.83984375,8149290000,40162.0625,13206.968470982143,4.920657738554508,2.2121599013114426,0.5768624969103606
2022-03-21,41077.99609375,24615543271,13838.4599609375,5673940000,40396.42466517857,13308.18275669643,4.488508467163825,2.2055134952036006,0.5836621419621122
2022-03-22,42358.80859375,32004652376,14108.8203125,5445100000,40905.54408482143,13488.89857700893,4.483321791477063,2.2222610596138925,0.6257614914762987
2022-03-23,42892.95703125,25242943069,13922.599609375,5024230000,41366.43024553572,13680.52427455357,4.484987484160901,2.209106594477845,0.6147929634280551
2022-03-24,43960.93359375,31042992291,14191.83984375,5149520000,42026.73716517857,13858.12709263393,4.498414577113408,2.2174289059701455,0.6275288375842458
2022-03-25,44348.73046875,30574413034,14169.2998046875,5585100000,42484.56584821428,13962.8056640625,4.474993976552079,2.2168340220967573,0.623993065442564
2022-03-28,47128.00390625,36362175703,14354.900390625,5129500000,43366.94084821428,14068.537109375,4.428227012594871,2.150024758422255,0.6191541521323661
2022-03-29,47465.73046875,31397059069,14619.6396484375,6060890000,44176.165736607145,14172.22279575893,4.428156616237329,2.152870246461134,0.6141927009315414
2022-03-30,47062.6640625,29333883962,14442.26953125,5479200000,45031.11830357143,14258.48130580357,4.378392197632257,2.1556064957840255,0.5994266819344419
2022-03-31,45538.67578125,33327427106,14220.51953125,5453890000,45485.385044642855,14274.43833705357,4.421289884838845,2.176592200243633,0.6086985664520238
2022-04-01,46281.64453125,38162644287,14261.5,5002790000,45969.48325892857,14322.85267857143,4.132638775604082,2.1386418075077853,0.5701311639333
2022-04-04,46622.67578125,32499785455,14532.5498046875,4630100000,46349.732142857145,14371.52553013393,4.113099806632752,2.133782021459375,0.5602208764266761
2022-04-05,45555.9921875,29640604055,14204.169921875,4727710000,46522.19810267857,14376.50697544643,4.131222316602514,2.1705385299287983,0.5610651604659972
2022-04-06,43206.73828125,39393395788,13888.8203125,5360420000,45962.017299107145,14309.924107142857,4.228141863613147,2.064324833699591,0.572947175043238
2022-04-07,43503.84765625,26101973106,13897.2998046875,4856090000,45396.03404017857,14206.732700892857,4.209135985096667,1.6262543871073296,0.5695007927233702
2022-04-08,42287.6640625,27215995394,13711.0,4574080000,44713.89118303572,14102.265625,4.242445704318105,1.610344298017496,0.5735003240446096
2022-04-11,39521.90234375,33949912166,13411.9599609375,4946680000,43854.35212053572,13986.757114955357,3.500583557979269,1.5998559607361544,0.6497340426059565
2022-04-12,40127.18359375,30991500854,13371.5703125,4991720000,42975.14341517857,13859.624302455357,3.473115935151525,1.6065034154358746,0.6809949140979199
2022-04-13,41166.73046875,27691105228,13643.58984375,4909720000,42195.72265625,13732.63002232143,3.5092411997241553,1.6376801365270923,0.7033505767808018
2022-04-14,39935.515625,24342001973,13351.080078125,4642240000,41392.79743303572,13610.760044642857,3.49798035254224,1.6379461510827984,0.7039703449306127
2022-04-18,40826.21484375,33705182072,13332.3603515625,4365230000,41052.72265625,13531.26576450893,3.2196267980721585,1.6273300459682327,0.701946153961945
2022-04-19,41502.75,25303206547,13619.66015625,4562840000,40766.8515625,13491.602957589286,3.2221478098928147,1.5228281261602312,0.6966274079124248
2022-04-20,41374.37890625,27819532341,13453.0703125,4678930000,40636.38225446428,13454.755859375,3.211640609649366,1.555083628383289,0.7010703480249584
2022-04-21,40527.36328125,35372786395,13174.650390625,5233110000,40780.01953125,13420.8544921875,2.8440075168468426,1.6641148787030386,0.6589349280263597
2022-04-22,39740.3203125,28011716745,12839.2900390625,4475090000,40724.75334821428,13344.814453125,2.640406885963629,1.7237119229991107,0.6816164883843125
2022-04-25,40458.30859375,35445730570,13004.849609375,4845160000,40623.55022321428,13253.565848214286,2.6586981897841264,1.6809395912586254,0.6815387293931432
2022-04-26,38117.4609375,34569088416,12490.740234375,5168160000,40363.828125,13130.66015625,2.7210230455450453,1.76340882769683,0.7724056627831721
2022-04-27,39241.12109375,30981015184,12488.9296875,4810720000,40137.38616071428,13010.17006138393,2.777153790766709,1.7192774606235786,0.807954586979732
2022-04-28,39773.828125,33903704907,12871.5302734375,5067150000,39890.39732142857,12903.294363839286,2.649554406749194,1.6735314799424519,0.7726446388386348
2022-04-29,38609.82421875,30882994649,12334.6396484375,4733070000,39495.4609375,12743.5185546875,2.6961090285743476,1.706794902285275,0.7834974342748366
2022-05-02,38529.328125,32922642426,12536.01953125,4918240000,39210.02734375,12652.285574776786,2.6608534718612695,1.6701915226780784,0.7651123409911734
2022-05-03,37750.453125,27326943244,12563.759765625,4547280000,38925.76060267857,12612.924107142857,2.678833186793616,1.6751663358966986,0.7560327970577081
2022-05-04,39698.37109375,36754404490,12964.8603515625,5498050000,38817.19810267857,12607.211356026786,2.7941706085532765,1.748343919209242,0.7716617949790391
2022-05-05,36575.140625,43106256317,12317.6904296875,5308920000,38596.86662946428,12582.489955357143,3.0977567984804213,1.8576614999504781,0.8233986189301935
2022-05-06,36040.921875,37795577489,12144.66015625,5324480000,38139.6953125,12533.30859375,3.0443021996308133,1.8313880401879754,0.817969038898398
2022-05-09,30296.953125,63355494961,11623.25,5939140000,36785.85602678572,12354.982840401786,3.560345439107412,1.870289550691166,0.7926662373932079
2022-05-10,31022.90625,59811038817,11737.669921875,6218260000,35702.01060267857,12269.701450892857,3.6072129244172104,1.847035750833359,0.7972136450243049
2022-05-11,28936.35546875,70388855818,11364.240234375,6152370000,34331.5859375,12102.304408482143,3.7309805106972354,1.8569182738987613,0.8080253972884832
2022-05-12,29047.751953125,66989173272,11370.9599609375,6679470000,33088.34291294643,11931.90443638393,3.7431452123735154,1.900368484017454,0.8109971172525895
2022-05-13,29283.103515625,42841124537,11805.0,5894020000,31600.44754464286,11766.21010044643,3.744516304194189,1.9566145280295353,0.789165698547394
